target_dates,op_rate_0d_all_cars,op_rate_1d_all_cars,op_rate_2d_all_cars,op_rate_3d_all_cars,op_rate_4d_all_cars,op_rate_5d_all_cars,op_rate_6d_all_cars,op_rate_7d_all_cars,op_rate_0d_major_cars,op_rate_1d_major_cars,op_rate_2d_major_cars,op_rate_3d_major_cars,op_rate_4d_major_cars,op_rate_5d_major_cars,op_rate_6d_major_cars,op_rate_7d_major_cars
2019-06-20,0.3872920637,0.1512598798,0.08813683276,0.05897298516,0.0428316106,0.03651363517,0.03286025105,0.0249049338,0.4277301595,0.1584375291,0.09399693223,0.06077244275,0.04504624895,0.04024317499,0.03558922872,0.02883200087
2021-02-16,0.3313342284,0.1641398898,0.09893318165,0.08000879664,0.06991845695,0.06244002291,0.05400324521,0.03850851804,0.3324908461,0.1678659266,0.09972783539,0.07916038879,0.06937704954,0.06170049337,0.05210456734,0.03485885846
2021-03-09,0.2892061752,0.1440508055,0.08469468369,0.07054473952,0.05752375042,0.04553389856,0.03662499751,0.02432113165,0.2836262428,0.1459524063,0.0818182626,0.0669483543,0.05374902254,0.0437104571,0.03511409682,0.02186322599
2020-05-12,0.3382100469,0.1453899452,0.0755137765,0.05839204113,0.04655268769,0.03333692833,0.02571654183,0.01964300933,0.3489370701,0.1540945054,0.07833379333,0.05998298029,0.0464879597,0.0330058764,0.02483239035,0.0193412337
2019-05-23,0.3258105774,0.1157613057,0.06652856774,0.04607885072,0.0326750068,0.02846911686,0.02532088558,0.02069716391,0.3730675189,0.1224219508,0.0693672153,0.04542927046,0.03229638467,0.026571599,0.02361947994,0.01876920899
2019-08-17,0.5060969398,0.2327641997,0.1756433099,0.1461674287,0.1257045541,0.108578305,0.09568906018,0.08821315069,0.5240533315,0.2161389723,0.1603352102,0.1338196356,0.1143357884,0.1008850023,0.09088684192,0.08358080984
2020-01-02,0.3782191244,0.1666731521,0.1252183425,0.1007524529,0.08693058006,0.07873733181,0.07001011726,0.06158267326,0.377319329,0.1624797875,0.1216432779,0.09808305902,0.08608187514,0.07802574209,0.06937947563,0.06130529568
2020-10-05,0.2461809813,0.1024833662,0.06843591266,0.05554288101,0.04693867451,0.04089050157,0.03611400815,0.03137312417,0.2525526642,0.1050980415,0.06615517084,0.0527129617,0.04328516795,0.03756576646,0.03263993431,0.02816648419
2021-03-02,0.2683786259,0.1253095331,0.0881724513,0.07288878362,0.06035645182,0.04800019048,0.0417543886,0.03180358808,0.2647810877,0.1265622311,0.08657879453,0.07081845494,0.05836183531,0.0453988126,0.0391687102,0.02786740664
2019-08-30,0.4021712526,0.1710420429,0.1173732592,0.08940843937,0.07203691883,0.05950565431,0.05301430903,0.04789897495,0.4250286143,0.1659308062,0.1157955979,0.08935706442,0.07226182867,0.05790025731,0.05127751282,0.04571512857
2021-03-29,0.3195626031,0.1579974137,0.119040895,0.09900215028,0.07856022771,0.06236127213,0.04813547272,0.03999388111,0.3222325414,0.1623115703,0.1198462614,0.09981246167,0.07820187824,0.06254813246,0.04702363126,0.03933135099
2020-08-08,0.3607034467,0.1905798858,0.1457038415,0.128603793,0.1152797974,0.1062242798,0.09586552809,0.08794930098,0.3555324326,0.1955421951,0.1462241764,0.1258335327,0.1124740767,0.1021197256,0.09176537449,0.08255463827
2020-03-18,0.3867611367,0.1677631391,0.09534279383,0.06596338657,0.05403838021,0.04489361232,0.03214328657,0.02392035709,0.4013343139,0.1747595993,0.0963537946,0.06522513659,0.05456919579,0.04455890518,0.03338752937,0.02440810879
2020-02-10,0.3620288469,0.140168982,0.09319475251,0.06924176979,0.0530082594,0.04198502802,0.03380515993,0.02775288933,0.3714649181,0.1378426082,0.09017585232,0.0667656484,0.0501298457,0.03934252501,0.031262433,0.02515172778
2019-06-01,0.4301469491,0.1509737082,0.1056750483,0.08153565807,0.06572048068,0.05213074486,0.04249704331,0.03806752551,0.4642429074,0.1538443751,0.11052376,0.08335298878,0.06487223957,0.05130072841,0.04210660192,0.03635102324
2019-01-04,0.1968553754,0.06416843427,0.03677130104,0.02524354553,0.02158224771,0.01836610858,0.01657222501,0.01521091381,0.2231347247,0.06738310437,0.0377508219,0.02443806619,0.02026414239,0.01656171739,0.01523997485,0.01301903515
2021-06-01,0.2868253809,0.1400030537,0.08796990314,0.07227763684,0.06163835076,0.05094888188,0.04368518946,0.03549525079,0.2746964838,0.1329386567,0.08144493177,0.06541119173,0.05540063293,0.04605037542,0.03911269944,0.03077169518
2019-09-21,0.4526165795,0.1928495916,0.135907671,0.1088186865,0.08721057826,0.06946748783,0.05450966819,0.04800485071,0.4648441806,0.1929477939,0.1348374445,0.1084442706,0.08524319624,0.06662151922,0.0505821226,0.04351578051
2019-07-05,0.3630698508,0.1409278216,0.08491333209,0.0628150224,0.04823836334,0.03663701518,0.03170118471,0.02833327215,0.3794079006,0.1417462145,0.08613862231,0.06211473662,0.04754275965,0.03371806355,0.02857581574,0.02560545959
2021-03-28,0.416543913,0.2206900225,0.155488545,0.1202374228,0.09935764044,0.08410996165,0.06891182853,0.05806256627,0.4168262322,0.2232793537,0.1546433563,0.1156524979,0.09530851125,0.08109071721,0.06649945093,0.05416060554
2020-07-07,0.3634161649,0.1787192785,0.1036376274,0.08206216695,0.06831583675,0.05592905611,0.04688713429,0.03890241342,0.3844952754,0.1920554077,0.108596661,0.08511008952,0.07025284297,0.05770263731,0.04671425115,0.03715702879
2020-10-19,0.315849477,0.1584155016,0.1166911945,0.09424699534,0.07497301938,0.05931138092,0.04643671818,0.03562055433,0.316036948,0.1586205377,0.1136545654,0.09146759706,0.07076838185,0.05550382428,0.04208913873,0.03081842706
2021-02-07,0.4342760484,0.2249461995,0.148481572,0.110099087,0.08735270152,0.06992629852,0.05542758347,0.04200226693,0.4428891515,0.2352362793,0.1535610139,0.1128990953,0.08774861672,0.06927620757,0.05327033797,0.03878607746
2020-10-17,0.4464730761,0.2328709836,0.1643420407,0.1298485406,0.1021044886,0.07759443218,0.0624546235,0.05349644346,0.4453370331,0.2376371837,0.163295512,0.1274754372,0.0984551509,0.0735618706,0.05854064162,0.04932193713
2019-01-02,0.1794548723,0.03980631829,0.0222722045,0.01706070199,0.01366736564,0.01131685949,0.009533123267,0.007678540806,0.2132774375,0.04106750279,0.0223164409,0.01566449912,0.01203733737,0.01073732553,0.008157896092,0.005081630447
2021-04-18,0.492128087,0.2684319723,0.1985660597,0.1630714421,0.1367750273,0.1143180633,0.09486354152,0.08090766823,0.4916073283,0.2795979642,0.2020640914,0.1643723651,0.1361690104,0.1127033408,0.09283990681,0.07845610057
2019-11-09,0.5146572867,0.234837718,0.1637137885,0.1292271723,0.10463085,0.08375273802,0.06476782202,0.05603462827,0.5121691165,0.2200166393,0.1484130841,0.1151755781,0.09110453958,0.07337292729,0.05390159721,0.04455720393
2020-07-23,0.3276598034,0.1714372364,0.1147198441,0.09014243601,0.07481681475,0.06916512245,0.06359438892,0.05378809881,0.3428385199,0.1835944508,0.1211191198,0.09407966737,0.07574051814,0.07023597007,0.06314812157,0.0533601403
2019-09-09,0.2946931143,0.09452055396,0.05866948806,0.04927905659,0.0402701663,0.03351851887,0.02906929679,0.02434584199,0.3161890545,0.09519012385,0.05542845894,0.04720715535,0.03989565396,0.0326387407,0.02803679571,0.02248369386
2019-01-27,0.29568039,0.1108005414,0.07153574949,0.05424966999,0.04299430214,0.03634200545,0.02993099069,0.02535198088,0.3291878038,0.1126466579,0.07654684935,0.05893888363,0.04786851619,0.03935701162,0.03013428232,0.02661681222
2020-03-20,0.3526017218,0.1521783691,0.09075195664,0.06551375217,0.04761161081,0.03667706193,0.03146397529,0.02713424206,0.3597723148,0.1565665683,0.09084425284,0.06350124946,0.04368509355,0.03154975542,0.02763855558,0.02327429368
2019-10-12,0.4927380614,0.2118276628,0.1462237369,0.1089114596,0.09161025413,0.0757730216,0.06397929662,0.05745303544,0.5008165233,0.2113269924,0.1468633362,0.1082796465,0.0902464845,0.07381198951,0.06067855267,0.05370928626
2020-04-22,0.3053561244,0.1289863007,0.06717156065,0.04238627131,0.03302192451,0.02617798655,0.01934470893,0.01468461766,0.3109115392,0.1297324934,0.06690841708,0.03988438538,0.02979174886,0.02287319481,0.01555270854,0.0117062762
2021-01-13,0.3101718912,0.1501414246,0.09933248113,0.06701852898,0.0548314407,0.04406055901,0.03450067445,0.02855156116,0.3123471509,0.1557204814,0.1006150634,0.06617394358,0.05507926902,0.04356714333,0.03361929203,0.02756578358
2021-03-24,0.3261080376,0.1742454894,0.1192100492,0.08376790745,0.07051277248,0.05898781694,0.04828143419,0.0396498931,0.3226471465,0.1752190918,0.1191305138,0.08421041373,0.07159079565,0.05891502303,0.0481253298,0.03998113921
2019-09-13,0.7182867984,0.3997026261,0.3282978345,0.2770558978,0.2393860279,0.2108551504,0.1934044561,0.1782597867,0.7265296586,0.3574699941,0.2996520314,0.2473171605,0.2069945136,0.1751830571,0.1606008904,0.1485541815
2020-11-01,0.4371320601,0.2347900362,0.1678185156,0.1335996482,0.1102915382,0.09194718665,0.0736263044,0.05988255465,0.432114877,0.237712194,0.1645341359,0.1268148174,0.1041233421,0.08510193786,0.06599003343,0.05108638723
2021-02-18,0.3552937055,0.1829797909,0.1170120831,0.08390150343,0.06024473233,0.05110370749,0.04563224884,0.04160153025,0.3551422823,0.1898829789,0.1170855993,0.08261576837,0.05843410561,0.04881744558,0.04330444651,0.0395987163
2019-01-26,0.3220743661,0.114193272,0.07419949978,0.05787309735,0.04765147177,0.03896071787,0.03242628128,0.02862683282,0.3577655871,0.1194320146,0.08056077222,0.06497002671,0.05319453139,0.04249328274,0.03571032951,0.03197751553
2019-05-18,0.4401781706,0.163966829,0.1109689166,0.0820905349,0.06530715087,0.05103415682,0.04013848071,0.03529991224,0.4794998785,0.1689688744,0.1162079037,0.08626241811,0.06952073278,0.05287976097,0.04183484533,0.03625428355
2021-02-23,0.3580696676,0.1863785132,0.1187116635,0.09708871189,0.07831652375,0.06156733498,0.05112237684,0.03728689208,0.3515607574,0.1886139459,0.1183772006,0.09554585169,0.07586371698,0.06016307587,0.05014028814,0.03477764694
2020-01-15,0.3906210504,0.1798265113,0.1088337304,0.07776506622,0.06666570123,0.05668575814,0.04745088953,0.04054392609,0.3946335423,0.1812113395,0.1109141953,0.07731385131,0.0639831917,0.05494854897,0.04679731761,0.04091152156
2019-09-04,0.3104557011,0.1178030708,0.07149309031,0.04869740269,0.04062811612,0.03553528271,0.03045622047,0.02628480431,0.3360865445,0.1187971731,0.07704304224,0.05254594748,0.0429698553,0.03787499918,0.03180131213,0.02623924931
2021-05-16,0.3858175623,0.2186585607,0.1633775976,0.1357014191,0.1180132683,0.1049404683,0.09179078248,0.08174069681,0.378273892,0.2196212659,0.1606896036,0.1317996874,0.1141665733,0.1007944513,0.08622146886,0.07572269541
2019-08-22,0.3477551584,0.1519385437,0.102521941,0.07796777366,0.06063509385,0.05339017796,0.04817119975,0.04146513642,0.386442694,0.154586802,0.1051754429,0.08069060637,0.0610856608,0.05360655469,0.04763476348,0.04014908954
2021-05-21,0.3341744271,0.1895163399,0.1387244009,0.1201269063,0.1001138344,0.0852167756,0.07865359477,0.07281808279,0.3241494035,0.1859715134,0.1323781833,0.114421548,0.09361286764,0.07782569706,0.07120405295,0.06551305993
2020-05-22,0.3383674104,0.1544967496,0.08961583154,0.06301765196,0.0467509719,0.03470754514,0.02954329378,0.02460155549,0.3500217866,0.1607977164,0.09051253934,0.06186256146,0.04482674756,0.03197379631,0.02586092871,0.02172784512
2020-11-25,0.3384631936,0.1752650274,0.1168494053,0.08890191481,0.07752990952,0.06729391489,0.05818453723,0.05031199587,0.3413292625,0.1803598009,0.1165980556,0.0878763916,0.0758927187,0.06579488014,0.0562358514,0.04799186746
2020-10-29,0.3530557707,0.1868690797,0.1251358145,0.09299345127,0.07373001057,0.06594351597,0.05784896929,0.04584605051,0.354052117,0.1892385177,0.1233288667,0.08957890522,0.06802263346,0.060909728,0.0517464113,0.03976738903
2019-04-01,0.2266797419,0.06561748262,0.0456332478,0.03521008409,0.02619889587,0.02000954912,0.01681150901,0.0144418091,0.2622708249,0.0746472017,0.05109039724,0.04070284067,0.03089995441,0.02168688973,0.01695543885,0.01396512068
2020-05-04,0.4215192279,0.2026623967,0.1519823059,0.126770615,0.1074429067,0.09015230903,0.07815172484,0.06592529691,0.4309052512,0.211280543,0.1577599913,0.1321626431,0.1148596006,0.09277978547,0.07997464271,0.06694668932
2021-07-14,0.3461618908,0.1765968081,0.1143108699,0.08588718384,0.07434366787,0.06491564103,0.05444615694,0.0472392541,0.3264124144,0.1689228962,0.1057219656,0.07731160657,0.06633803131,0.0577552922,0.04924717954,0.04252870677
2020-12-11,0.330598641,0.1686764528,0.1041496506,0.07816297103,0.06103850924,0.04860102752,0.04259750834,0.03713913342,0.3342020322,0.1759407141,0.1061205881,0.07914797698,0.06132292752,0.04768040264,0.04131930286,0.03522722124
2021-01-14,0.339925637,0.1664821967,0.1023213127,0.07539262015,0.0552376392,0.04611029997,0.03719490497,0.02999141757,0.3427085373,0.171676801,0.1021033402,0.07550634237,0.05375867588,0.04493134087,0.03508963831,0.02767119907
2020-09-09,0.353860724,0.1824141558,0.119314588,0.0918273101,0.07812649742,0.06280906791,0.04702743756,0.03343264236,0.3620266465,0.1934279057,0.126602857,0.09767433449,0.08321150097,0.06651094968,0.04853877315,0.03273102461
2020-08-14,0.3797449852,0.2066422411,0.1468093187,0.1258645926,0.1082022015,0.09842849623,0.09399529495,0.0877521055,0.3822354674,0.2131374449,0.148625361,0.1222421721,0.1019911841,0.09118502052,0.08669535644,0.08056125551
2020-05-11,0.3128730366,0.1227499557,0.08091609953,0.06048878226,0.04220822019,0.03083041764,0.02279628046,0.01951136839,0.3281252712,0.1285041724,0.08647207228,0.06255723188,0.04306568818,0.0312304585,0.02259087021,0.01903872002
2019-12-03,0.3161379646,0.1246791027,0.06241262357,0.04719774993,0.03900332272,0.02965766362,0.02417173347,0.01910148764,0.335501198,0.12642626,0.06174604902,0.04680145009,0.03847562122,0.03065778666,0.02479935874,0.02037584982
2019-04-12,0.3183393174,0.1119942478,0.06988684993,0.05279131162,0.04147205001,0.03327421856,0.02963302277,0.02611662747,0.3628768157,0.1078223392,0.06687829049,0.04846959843,0.03801486528,0.02927376897,0.02489160731,0.021064313
2019-11-26,0.3130822652,0.1246073543,0.06401577139,0.05192173246,0.04359202888,0.03358820547,0.02696507847,0.02261132832,0.3461497196,0.1285774366,0.06736375106,0.05250068032,0.041475422,0.03164257382,0.02508349345,0.02028251709
2020-12-07,0.2984134579,0.1403084888,0.09915826815,0.07666278079,0.05784885178,0.04691699258,0.03658681809,0.02879061372,0.3054986678,0.1475654108,0.1012994852,0.07621235935,0.05535150259,0.04466671982,0.03363077612,0.02450723581
2020-06-26,0.351105061,0.1675182601,0.1064358145,0.08196433143,0.06532983349,0.05264486913,0.04662570182,0.04161031036,0.3609655824,0.1722432886,0.1044377275,0.07992657317,0.06393618061,0.0494196564,0.04207189583,0.03723517023
2021-07-02,0.3367786863,0.1757896078,0.1103014689,0.08509412273,0.06858909273,0.05704403286,0.05088637584,0.04443014806,0.3177160061,0.1694427422,0.1028708338,0.07710595899,0.06170703821,0.05016369909,0.0453179791,0.03958638319
2020-11-22,0.4314180843,0.2405574324,0.179039039,0.1463044294,0.1274774775,0.1115002503,0.09549424424,0.08270520521,0.4271456011,0.2458602663,0.177183121,0.143608941,0.1235564701,0.1075623527,0.09179299975,0.07809884208
2020-01-21,0.3860731543,0.1721310166,0.09600305514,0.078307506,0.0658241321,0.05297629074,0.04300353141,0.03419822965,0.3925101047,0.1762882905,0.09530020914,0.07607444984,0.0661078828,0.05244704639,0.04304493187,0.03354874192
2019-04-22,0.2572088,0.07516229989,0.05007391455,0.03742190027,0.03029077785,0.02519904436,0.02098336142,0.01780900821,0.296,0.07841069914,0.04973976526,0.03868333338,0.03050379074,0.02738973858,0.02136270716,0.01654211317
2020-01-27,0.4099918705,0.1874042446,0.1411239075,0.1216790278,0.1063066553,0.09213050013,0.08258977796,0.07453181401,0.4074820789,0.1763903345,0.128436985,0.1083355018,0.09347984792,0.0800300691,0.06914809032,0.06268612484
2019-09-17,0.3042356103,0.1086660621,0.05586251653,0.04242820211,0.03670577368,0.03204785212,0.02776979867,0.02264251782,0.3348549741,0.1161310897,0.05743925753,0.04334697138,0.03746545968,0.0314244995,0.02640926971,0.02090254411
2021-02-04,0.3183320587,0.1614454242,0.1031729954,0.07680264273,0.05599711365,0.04686540091,0.03888557886,0.03191465417,0.3187167455,0.1639698949,0.1015166652,0.07405318337,0.05264738236,0.04394998952,0.03561740451,0.0284999102
2020-07-01,0.349856482,0.1610062754,0.09342294129,0.06449100101,0.05243810314,0.04399269639,0.03463745407,0.02848602391,0.3649751095,0.1703008268,0.09606908059,0.06420709234,0.05048809642,0.04069130391,0.03069777866,0.02453556131
2019-02-05,0.5607598034,0.255949856,0.2128247859,0.1887678926,0.1644125234,0.1428093176,0.1324574453,0.1228121006,0.5553539974,0.2157716101,0.1767870179,0.1542759071,0.1330865684,0.1139925971,0.1023169435,0.09580286128
2020-07-12,0.4572796328,0.2354014648,0.1596637016,0.1244067222,0.1020397456,0.08832238258,0.07541959942,0.06533858539,0.4658831173,0.2492154113,0.1679818662,0.1281395471,0.1043240614,0.08654680823,0.07390396062,0.06215540102
2021-01-02,0.4181279823,0.2193720509,0.158402602,0.1148655511,0.08778241305,0.07095806902,0.05814401633,0.05184278095,0.414384631,0.2232947521,0.1582782172,0.1125029792,0.08494678316,0.06875921705,0.05566262234,0.04873121211
2019-09-19,0.3346965971,0.1338500868,0.08293147892,0.05500875521,0.03790791877,0.03117116869,0.0289811143,0.02629881435,0.3685202199,0.1399624802,0.08601756293,0.05758673359,0.0360449382,0.02907698454,0.02696588202,0.02349012599
2020-10-11,0.4072296827,0.2142022113,0.1584833785,0.1174182278,0.08804227486,0.07247144772,0.05862383339,0.04793918558,0.4147073896,0.2200592613,0.1604974427,0.1159729879,0.08543312814,0.07054985146,0.05760079781,0.045616463
2020-02-11,0.4051014011,0.1754191478,0.0926733298,0.07334630322,0.05882017869,0.04519960915,0.03639454739,0.0299767915,0.4183490933,0.180255917,0.08877754712,0.07160893681,0.0574672043,0.04410075826,0.03434084347,0.02787951903
2021-06-13,0.4318986757,0.2279561108,0.1653481077,0.1322587283,0.1093968821,0.09271475721,0.07916830463,0.06816376338,0.4175692989,0.2259323573,0.1612744586,0.1253510665,0.1019993385,0.08584447462,0.07195631107,0.06187910545
2020-09-14,0.3663096433,0.1831163796,0.1370089045,0.1105825724,0.0871306249,0.07008133957,0.05661142896,0.04624412467,0.3759880935,0.1915630267,0.1418946365,0.1153525656,0.08998356187,0.07014771537,0.05660239473,0.04504920049
2021-05-30,0.4292887239,0.2303184776,0.1686062502,0.1342368733,0.1151128679,0.09771737833,0.08370110267,0.0722357604,0.4221531834,0.2288402056,0.1628800188,0.1279622208,0.1076546854,0.09068547805,0.07721632486,0.06553744223
2019-02-10,0.2806079501,0.1037916244,0.05829525717,0.04129960886,0.03319896821,0.02831656714,0.02648660109,0.0246709051,0.3080253369,0.09892754341,0.05896705768,0.04416983916,0.03414167363,0.02778637531,0.02556821113,0.02297605414
2019-11-29,0.3552039968,0.1503892848,0.09321649321,0.06856839412,0.05391963893,0.04232378984,0.03727525226,0.03321291201,0.3605730534,0.1452736466,0.09073562832,0.06562043386,0.05116381855,0.03922218594,0.03467212871,0.02926120528
2019-10-26,0.5155403177,0.2374467744,0.1660941473,0.1330064439,0.1080679375,0.08740168772,0.07124733872,0.06385906075,0.5252230394,0.2251535894,0.155334834,0.1229587964,0.1014587495,0.0814818352,0.06582567788,0.05869906356
2021-07-15,0.3511323715,0.1777828925,0.1181736599,0.09080320277,0.07248074992,0.06384332106,0.05681983038,0.04993629803,0.3307500206,0.1698637474,0.1089511287,0.08179198331,0.0638097988,0.05566854139,0.04948640264,0.04497603584
